29/08/2017 00:00,0.099523419
29/08/2017 01:00,0.081672847
29/08/2017 02:00,0.094932628
29/08/2017 03:00,0.100546282
29/08/2017 04:00,0.089086649
29/08/2017 05:00,0.17014757
29/08/2017 06:00,0.576430364
29/08/2017 07:00,0.199529759
29/08/2017 08:00,0.231260597
29/08/2017 09:00,0.078295406
29/08/2017 10:00,0.27007697
29/08/2017 11:00,0.07580922
29/08/2017 12:00,0.148323104
29/08/2017 13:00,0.380283536
29/08/2017 14:00,0.643075948
29/08/2017 15:00,0.469923694
29/08/2017 16:00,0.316640828
29/08/2017 17:00,0.426448296
29/08/2017 18:00,0.852214751
29/08/2017 19:00,2.333638524
29/08/2017 20:00,1.576368587
29/08/2017 21:00,0.26281343
29/08/2017 22:00,0.246056038
29/08/2017 23:00,0.221606423
30/08/2017 00:00,0.241613756
30/08/2017 01:00,0.091118312
30/08/2017 02:00,0.086240612
30/08/2017 03:00,0.10128475
30/08/2017 04:00,0.07673477
30/08/2017 05:00,0.393184415
30/08/2017 06:00,0.238898899
30/08/2017 07:00,0.523925947
30/08/2017 08:00,0.430262977
30/08/2017 09:00,0.91135264
30/08/2017 10:00,0.413097973
30/08/2017 11:00,1.97802235
30/08/2017 12:00,1.514895139
30/08/2017 13:00,0.21782361
30/08/2017 14:00,0.301893904
30/08/2017 15:00,0.286240739
30/08/2017 16:00,0.098477766
30/08/2017 17:00,0.349119206
30/08/2017 18:00,0.533220662
30/08/2017 19:00,0.601221134
30/08/2017 20:00,0.288021274
30/08/2017 21:00,1.132283499
30/08/2017 22:00,0.223289183
30/08/2017 23:00,0.102438729
31/08/2017 00:00,0.098455797
31/08/2017 01:00,0.075828097
31/08/2017 02:00,0.097046363
31/08/2017 03:00,0.098881196
31/08/2017 04:00,0.076393218
31/08/2017 05:00,0.111036146
31/08/2017 06:00,0.369735903
31/08/2017 07:00,0.694555709
31/08/2017 08:00,0.509093219
31/08/2017 09:00,2.393580606
31/08/2017 10:00,0.974923121
31/08/2017 11:00,0.675099479
31/08/2017 12:00,0.289858413
31/08/2017 13:00,0.667294324
31/08/2017 14:00,0.429439564
31/08/2017 15:00,0.296193636
31/08/2017 16:00,0.705754766
31/08/2017 17:00,1.264485844
31/08/2017 18:00,0.675783984
31/08/2017 19:00,0.327299994
31/08/2017 20:00,1.182107173
31/08/2017 21:00,0.399579493
31/08/2017 22:00,0.28117435
31/08/2017 23:00,0.141609373
